N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Financiamento,Descrição,Modalidade de venda,Link de acesso,Origem,Categoria
8444412277582,RS,NOVO HAMBURGO,CANUDOS,"RUA URUGUAI, N. 388, Apto 313, BL 4,","127.698,80","140.000,00",8.79,Não,"Apartamento, 66.15 de área total, 38.41 de área privativa, 0.00 de área do terreno,  2 qto(s), WC.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412277582,Caixa,Imóvel
8444417436549,RS,NOVO HAMBURGO,PRIMAVERA,"RUA INDEPENDENCIA, N. 423, CS 03","210.000,00","210.000,00",0.00,Não,"Casa, 83.27 de área total, 65.14 de área privativa, 83.27 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417436549,Caixa,Imóvel
8555533890503,RS,NOVO HAMBURGO,RONDONIA,"RUA JOAO PEDRO SCHIMITT, N. 977, Apto 42, BL MANTIQUEIRA VG 71","200.000,00","200.000,00",0.00,Não,"Apartamento, 0.00 de área total, 63.01 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533890503,Caixa,Imóvel
8787713769738,RS,NOVO HAMBURGO,RONDONIA,"RUA CARLOS LANZER, N. 127, Apto 24, BL A VG 10","305.000,00","305.000,00",0.00,Não,"Apartamento, 80.77 de área total, 56.48 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713769738,Caixa,Imóvel
8444426746270,RS,NOVO HAMBURGO,CANUDOS,"RUA VALDOMIRO WILHELMS, N. 82, Apto 211, BL 2","158.000,00","158.000,00",0.00,Não,"Apartamento, 80.69 de área total, 38.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426746270,Caixa,Imóvel
8787709514984,RS,NOVO HAMBURGO,CANUDOS,"RUA MARIA OLINDA TELLES, N. 1222, Apto 103, BL 14 VG 151","195.000,00","195.000,00",0.00,Não,"Apartamento, 88.89 de área total, 50.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709514984,Caixa,Imóvel
8787711570020,RS,NOVO HAMBURGO,CANUDOS,"RUA MARIA OLINDA TELLES, N. 1222, Apto 204, BL 10 VG 188","205.000,00","205.000,00",0.00,Não,"Apartamento, 79.03 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711570020,Caixa,Imóvel
8555535443490,RS,NOVO HAMBURGO,OPERARIO,"RUA GETULIO BORGES DA FONSECA, N. 250, Apto 205, BL I BOX 05","220.000,00","220.000,00",0.00,Não,"Apartamento, 74.80 de área total, 49.85 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535443490,Caixa,Imóvel
8787704007286,RS,NOVO HAMBURGO,OURO BRANCO,"RUA GUANABARA, N. 110, Apto 42, BL IPIRANGA VG 74","223.000,00","223.000,00",0.00,Não,"Apartamento, 71.42 de área total, 51.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704007286,Caixa,Imóvel
1444422967915,RS,NOVO HAMBURGO,SANTO AFONSO,"RUA VISCONDE DE ARAGUAIA, N. 108, LT.27 QD.2","940.000,00","850.000,00",0.00,Não,"Casa, 332.99 de área total, 332.99 de área privativa, 900.56 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422967915,Caixa,Imóvel
8787703837218,RS,NOVO HAMBURGO,RONDONIA,"RUA GUIA LOPES, N. 3070, Apto 303, BL.8 3°PAV. VG.N°124","190.000,00","170.000,00",0.00,Não,"Apartamento, 79.29 de área total, 39.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703837218,Caixa,Imóvel
8787703843447,RS,NOVO HAMBURGO,CANUDOS,"RUA OSWALDO ARTHUR HARTZ, N. 990, Apto 102, BLOCO 01, TÉRREO OU 1° PAVIMENTO","195.000,00","170.000,00",0.00,Não,"Apartamento, 63.68 de área total, 39.63 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703843447,Caixa,Imóvel
8787716309371,RS,NOVO HAMBURGO,RONDONIA,"RUA GUIA LOPES, N. 900, Apto 201, BL 03 VG 18","230.000,00","196.700,00",0.00,Não,"Apartamento, 60.17 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716309371,Caixa,Imóvel
8787715052873,RS,NOVO HAMBURGO,PRIMAVERA,"RUA OSVALDO CRUZ, N. 1127, Apto 1001, VG 13","310.000,00","260.000,00",0.00,Não,"Apartamento, 87.36 de área total, 59.88 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715052873,Caixa,Imóvel
8444440159459,RS,NOVO HAMBURGO,OPERARIO,"RUA HENRI DUNANT, N. 801, Apto 23, BL B VG 108 PNE","310.000,00","260.000,00",0.00,Não,"Apartamento, 74.83 de área total, 51.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444440159459,Caixa,Imóvel
8787701751260,RS,NOVO HAMBURGO,RONDONIA,"RUA GUIA LOPES, N. 3070, Apto 504, BL 02 VG 45","210.000,00","165.000,00",0.00,Não,"Apartamento, 79.29 de área total, 39.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701751260,Caixa,Imóvel
8787716259161,RS,NOVO HAMBURGO,RONDONIA,"RUA GUIA LOPES, N. 900, Apto 504, BL 06","275.000,00","208.000,00",0.00,Não,"Apartamento, 53.13 de área total, 42.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716259161,Caixa,Imóvel
10007591,RS,PORTO ALEGRE,BELEM VELHO,"Av. Professor Oscar Pereira - lado ímpar, (em frente ao nº 8300)","1.171.496,11","5.168.000,00",77.34,Não,"Gleba, 0.00 de área total, 0.00 de área privativa, 61622.47 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10007591,Caixa,Imóvel
8444416111999,RS,PORTO ALEGRE,RUBEM BERTA,"RUA VINTE E QUATRO, N. SN, Apto 207, LT 05 QD 48 BL A","32.254,55","108.000,00",70.14,Não,"Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416111999,Caixa,Imóvel
8043000501767,RS,PORTO ALEGRE,CAVALHADA,"RUA DOUTOR JULIO TEIXEIRA (ANTIGA RUA C), N. 150, Apto 305, BL 20","20.663,14","68.000,00",69.62,Não,"Apartamento, 46.19 de área total, 36.42 de área privativa, 12025.68 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8043000501767,Caixa,Imóvel
8444409978176,RS,PORTO ALEGRE,RUBEM BERTA,"AVENIDA MAJOR MANOEL JOSE MONTEIRO, N. 525, Apto 202, CONJ 4, BL 4-B","42.095,45","125.000,00",66.33,Não,"Apartamento, 0.00 de área total, 39.59 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409978176,Caixa,Imóvel
10163892,RS,PORTO ALEGRE,AZENHA,"RUA DOUTOR RAMIRO D AVILA, N. 20, SL 406","102.296,53","292.000,00",64.97,Não,"Sala, 0.00 de área total, 79.92 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10163892,Caixa,Imóvel
8555513437552,RS,PORTO ALEGRE,CAVALHADA,"RUA PAULO MACIEL, N. 120, Apto 308, BL 35","40.874,44","99.000,00",58.72,Não,"Apartamento, 0.00 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513437552,Caixa,Imóvel
10143312,RS,PORTO ALEGRE,SAO GERALDO,"AVENIDA VIENA, N. 63","403.251,27","965.000,00",58.22,Sim,"Comercial, 0.00 de área total, 329.00 de área privativa, 0.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10143312,Caixa,Imóvel
8444416174877,RS,PORTO ALEGRE,RUBEM BERTA,"RUA PAULO GRANATO MARTINS, N. S/N, Apto 201, BL D, QD 75, LT 04","36.790,48","87.800,00",58.10,Não,"Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416174877,Caixa,Imóvel
8444415000972,RS,PORTO ALEGRE,RUBEM BERTA,"RUA VINTE E QUATRO, N. 55, Apto 106, BL D, LT 01, QD 49","42.718,61","97.000,00",55.97,Não,"Apartamento, 0.00 de área total, 42.00 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415000972,Caixa,Imóvel
8045100459203,RS,PORTO ALEGRE,RUBEM BERTA,"RUA VINTE E QUATRO, N. 50, Apto 307, BLA","33.518,18","75.000,00",55.31,Não,"Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8045100459203,Caixa,Imóvel
8164520081109,RS,PORTO ALEGRE,CAVALHADA,"RUA PAULO MACIEL, N. 120, Apto 102, BL 35","59.370,79","131.000,00",54.68,Sim,"Apartamento, 45.73 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8164520081109,Caixa,Imóvel
8555500224911,RS,PORTO ALEGRE,RUBEM BERTA,"RUA TUCANO, N. 51, Apto 106, QD 06 LT 03 BL D","50.309,49","109.000,00",53.85,Não,"Apartamento, 0.00 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500224911,Caixa,Imóvel
8444409785572,RS,PORTO ALEGRE,RUBEM BERTA,"RUA UM A, N. SN, Apto 402, BL D","48.314,20","100.000,00",51.69,Não,"Apartamento, 56.49 de área total, 52.80 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409785572,Caixa,Imóvel
8555502697884,RS,PORTO ALEGRE,Alto Petrópolis,"RUA DOZE, N. SN, Apto 303, BL D LT 01 QD 22","36.257,18","75.000,00",51.66,Não,"Apartamento, 0.00 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555502697884,Caixa,Imóvel
8444432057111,RS,PORTO ALEGRE,CAVALHADA,"RUA DOUTOR JULIO TEIXEIRA (RUA C), N. 150, Apto 207, BL 20 QD E","43.352,26","88.100,00",50.80,Não,"Apartamento, 45.81 de área total, 36.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432057111,Caixa,Imóvel
8044200419124,RS,PORTO ALEGRE,RUBEM BERTA,"RUA JOSE BARCELLOS GARCIA, N. 100, Apto 107, BL B","83.006,03","168.000,00",50.60,Sim,"Apartamento, 42.19 de área total, 37.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8044200419124,Caixa,Imóvel
8555500179002,RS,PORTO ALEGRE,RUBEM BERTA,"RUA DEZ, N. SN, Apto 302, BL A LT 02 QD 18","50.506,10","100.000,00",49.50,Não,"Apartamento, 0.00 de área total, 52.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500179002,Caixa,Imóvel
8043000497840,RS,PORTO ALEGRE,CAVALHADA,"RUA DEPUTADO CUNHA BUENO, N. 41, Apto 105, BL 03, QD B, LT 01, 02, 03, 04","22.806,21","45.000,00",49.32,Não,"Apartamento, 46.22 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8043000497840,Caixa,Imóvel
8555527712127,RS,PORTO ALEGRE,BELEM NOVO,"ESTRADA BARRO VERMELHO, N. 799, Apto 308, BL E VG 132  2º BOX","72.231,49","141.000,00",48.78,Sim,"Apartamento, 90.05 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527712127,Caixa,Imóvel
8444410928861,RS,PORTO ALEGRE,RUBEM BERTA,"AVENIDA MARTIM FELIX BERTA, N. 55, Apto 202, BL D, LT 01, QD 06","47.793,20","92.000,00",48.06,Não,"Apartamento, 56.50 de área total, 52.80 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410928861,Caixa,Imóvel
8555535888719,RS,PORTO ALEGRE,SARANDI,"AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 201, TORRE 30","114.384,30","220.000,00",48.01,Sim,"Apartamento, 0.00 de área total, 40.26 de área privativa, 0.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535888719,Caixa,Imóvel
8444428165460,RS,PORTO ALEGRE,LOMBA DO PINHEIRO,"RUA DOLORES DURAN, N. 701, Apto 114, BL 3, LT F","109.185,02","210.000,00",48.01,Sim,"Apartamento, 51.38 de área total, 44.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428165460,Caixa,Imóvel
8042810001160,RS,PORTO ALEGRE,Alto Petrópolis,"RUA PAULO RENATO KETZER DE SOUZA, N. 300, Apto 502, BL C","89.546,93","168.384,45",46.82,Sim,"Apartamento, 42.19 de área total, 37.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042810001160,Caixa,Imóvel
8787700266600,RS,PORTO ALEGRE,HIPICA,"RUA JOSE IUCHNO, N. 151, Apto 501, BL 09","96.000,32","180.000,00",46.67,Sim,"Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700266600,Caixa,Imóvel
8555537974981,RS,PORTO ALEGRE,CAVALHADA,"AVENIDA FAMILIA GONCALVES CARNEIRO, N. 441, Apto 103, BL 25","96.618,30","179.200,00",46.09,Não,"Apartamento, 0.00 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537974981,Caixa,Imóvel
10224693,RS,PORTO ALEGRE,ABERTA DOS MORROS,"RUA CICERO VIANA, N. SN, QD E, LT 05","91.868,65","170.000,00",45.96,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 225.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10224693,Caixa,Imóvel
10274829,RS,PORTO ALEGRE,ABERTA DOS MORROS,"AV. ALTOS DO SANTA RITA(ANT AV. DIRETRIZ 6432), N. 00, QD E, LT 04","86.464,61","160.000,00",45.96,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 225.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274829,Caixa,Imóvel
1444420058403,RS,PORTO ALEGRE,HIPICA,"RUA BALDOINO BOTTINI, N. 549, QD A","482.128,27","890.000,00",45.83,Sim,"Casa, 224.00 de área total, 224.00 de área privativa, 161.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420058403,Caixa,Imóvel
8444413187110,RS,PORTO ALEGRE,RUBEM BERTA,"RUA JOAO JACOB TAGLIASSUCHI, N. 25, Apto 402, BL 7","113.911,86","210.000,00",45.76,Sim,"Apartamento, 130.59 de área total, 69.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413187110,Caixa,Imóvel
8555506422979,RS,PORTO ALEGRE,CAVALHADA,"RUA PAULO MACIEL, N. 185, Apto 304, BL 23 ANTIGA RUA D","23.612,71","43.300,00",45.47,Não,"Apartamento, 46.19 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555506422979,Caixa,Imóvel
8042820091102,RS,PORTO ALEGRE,RUBEM BERTA,"RUA CINCO, N. 170, Apto 301, BLOCO C LT4 QD8","54.286,84","99.000,00",45.17,Não,"Apartamento, 46.22 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042820091102,Caixa,Imóvel
10214195,RS,PORTO ALEGRE,ABERTA DOS MORROS,"AVENIDA CELESTINO BERTOLUCCI, N. 510, QD 12, LT 02","180.248,91","328.000,00",45.05,Não,"Casa, 0.00 de área total, 80.00 de área privativa, 330.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214195,Caixa,Imóvel
8787703225697,RS,PORTO ALEGRE,HIPICA,"RUA JOSE IUCHNO, N. 205, Apto 402, BL 03","106.225,67","190.000,00",44.10,Sim,"Apartamento, 81.99 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703225697,Caixa,Imóvel
1444400175293,RS,PORTO ALEGRE,HIPICA,"AVENIDA JUCA BATISTA, N. 2705, UNIDADE 21","98.235,36","175.000,00",43.87,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 299.83 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400175293,Caixa,Imóvel
8787700577630,RS,PORTO ALEGRE,SARANDI,"AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 202, TORRE 14","94.015,13","167.000,00",43.71,Sim,"Apartamento, 79.35 de área total, 40.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700577630,Caixa,Imóvel
8787702453459,RS,PORTO ALEGRE,MARIO QUINTANA,"RUA IRMA TERESILDA STEFFEN, N. 115, Apto 401, TORRE 10","98.518,85","175.000,00",43.71,Sim,"Apartamento, 90.41 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702453459,Caixa,Imóvel
10215014,RS,PORTO ALEGRE,PETROPOLIS,"AVENIDA IJUI, N. 86, SL 101, TÉRREO","338.882,61","600.000,00",43.52,Não,"Sala, 0.00 de área total, 140.97 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10215014,Caixa,Imóvel
10279399,RS,PORTO ALEGRE,TERESOPOLIS,"5080, N. S/N, QD D, LT 35","91.691,09","160.500,00",42.88,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10279399,Caixa,Imóvel
10279400,RS,PORTO ALEGRE,TERESOPOLIS,"RUA 50580, N. S/N, QD D, LT 36","91.691,09","160.500,00",42.88,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10279400,Caixa,Imóvel
10279401,RS,PORTO ALEGRE,VILA NOVA,"5080, N. S/N, QD D, LT 34","91.691,09","160.500,00",42.88,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10279401,Caixa,Imóvel
8444437756107,RS,PORTO ALEGRE,CAVALHADA,"RUA C, N. 181, Apto 104, BL 10","67.777,94","118.238,00",42.68,Não,"Apartamento, 46.13 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444437756107,Caixa,Imóvel
