N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Financiamento,Descrição,Modalidade de venda,Link de acesso,Origem,Categoria
8787720658407,RS,PORTO ALEGRE,SANTA TEREZA,"RUA CRUZEIRO DO SUL, N. 2077, Apto 102, BL 10","215.342,00","185.000,00",0.00,Não,"Apartamento, 69.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787720658407,Caixa,Imóvel
8787712010134,RS,PORTO ALEGRE,COSTA E SILVA,"RUA WALTER ERWIG FILHO, N. 470, Apto 404, TORRE 2, VAGA 645","270.000,00","221.600,00",0.00,Não,"Apartamento, 75.98 de área total, 44.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712010134,Caixa,Imóvel
8444414732970,RS,PORTO ALEGRE,JARDIM LEOPOLDINA II,"AVENIDA JUSCELINO KUBITSCHEK DE OLIVEIRA, N. 340, Apto 402, BL H","178.956,08","144.000,00",0.00,Não,"Apartamento, 68.62 de área total, 38.34 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414732970,Caixa,Imóvel
10299186,RS,PORTO ALEGRE,SANTANA,"AVENIDA VENÂNCIO AIRES, N. 214, SL 503","345.000,00","225.000,00",0.00,Sim,"Sala, 0.00 de área total, 56.12 de área privativa, 0.00 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10299186,Caixa,Imóvel
10139821,RS,PORTO ALEGRE,FLORESTA,"AVENIDA ALBERTO BINS, N. 870, BL B, LOJA 01","2.327.935,70","1.500.000,00",0.00,Não,"Loja, 0.00 de área total, 545.49 de área privativa, 0.00 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10139821,Caixa,Imóvel
10139822,RS,PORTO ALEGRE,FLORESTA,"AVENIDA ALBERTO BINS, N. 840, LOJA 04, BLOCO  B","1.242.196,72","618.000,00",0.00,Sim,"Loja, 0.00 de área total, 140.03 de área privativa, 0.00 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10139822,Caixa,Imóvel
8444411798422,RS,SAO LEOPOLDO,FEITORIA,"RUA APARICIO BRITTO, N. SN, Apto 102, BL 12-B","47.001,97","110.000,00",57.28,Não,"Apartamento, 0.00 de área total, 34.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411798422,Caixa,Imóvel
8444412311217,RS,SAO LEOPOLDO,SAO MIGUEL,"AVENIDA DOM JOAO BECKER, N. 1598, Apto 104, BL 02","70.509,60","154.000,00",54.22,Sim,"Apartamento, 44.17 de área total, 40.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412311217,Caixa,Imóvel
8787712361301,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 503, BL 35","89.126,03","175.000,00",49.08,Sim,"Apartamento, 81.29 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712361301,Caixa,Imóvel
8444401647901,RS,SAO LEOPOLDO,FEITORIA,"AVENIDA FEITORIA, N. S/N, Apto 102, BL 03-A","57.406,95","110.000,00",47.82,Não,"Apartamento, 0.00 de área total, 42.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401647901,Caixa,Imóvel
8444416274723,RS,SAO LEOPOLDO,SAO MIGUEL,"RUA OSVALDO ARANHA, N. 1571A, Apto 404, BL 03D1","70.414,19","131.800,00",46.58,Não,"Apartamento, 44.20 de área total, 40.07 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416274723,Caixa,Imóvel
8787705238338,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 401, BL 26 QD 2918 ZN 20 SETOR B","91.389,55","170.000,00",46.25,Sim,"Apartamento, 81.29 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705238338,Caixa,Imóvel
8787706291925,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 303, BL 27","79.100,23","145.196,85",45.53,Não,"Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706291925,Caixa,Imóvel
8787702254677,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 502, BL 14","95.704,02","170.000,00",43.71,Sim,"Apartamento, 81.28 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702254677,Caixa,Imóvel
8787706307457,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 203, BL 29","90.711,41","157.000,00",42.23,Sim,"Apartamento, 81.29 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706307457,Caixa,Imóvel
8444410680916,RS,SAO LEOPOLDO,ARROIO DA MANTEIGA,"TRAVESSA RIO JIBASI, N. 194, Apto 202, LT 01, QD 2887, 2º PAV","77.043,32","133.000,00",42.08,Não,"Apartamento, 66.20 de área total, 56.85 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410680916,Caixa,Imóvel
8787707111190,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 201, BL 33 QD 2918","74.726,23","129.000,00",42.08,Sim,"Apartamento, 81.29 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707111190,Caixa,Imóvel
8444436691974,RS,SAO LEOPOLDO,CAMPINA,"RUA WALDEMIRO DA SILVA, N. 420, Apto 11, BL J, QD 1951,","85.477,60","146.000,00",41.46,Não,"Apartamento, 43.26 de área total, 42.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444436691974,Caixa,Imóvel
8787717901924,RS,SAO LEOPOLDO,CAMPINA,"RUA FARRAPOS, N. 42, Apto 209, TORRE 03 VG 44","86.648,52","148.000,00",41.46,Não,"Apartamento, 62.48 de área total, 54.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717901924,Caixa,Imóvel
8555521805662,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA TOME DE SOUZA, N. 36, Apto 32, BL 03,  QD SN, ZN 20, ST B,","90.746,77","155.000,00",41.46,Não,"Apartamento, 52.44 de área total, 42.52 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521805662,Caixa,Imóvel
8555531387626,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA TOME DE SOUZA, N. 100, Apto 203, BL 22","87.819,45","150.000,00",41.46,Não,"Apartamento, 0.00 de área total, 52.38 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531387626,Caixa,Imóvel
8787701943908,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 503, LT SN, QD 2918, BL 12","85.477,60","146.000,00",41.46,Não,"Apartamento, 81.28 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701943908,Caixa,Imóvel
8787712147105,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 504, QD 2918 BL 42","81.964,82","140.000,00",41.46,Sim,"Apartamento, 81.32 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712147105,Caixa,Imóvel
8787716451615,RS,SAO LEOPOLDO,SANTOS DUMONT,"AVENIDA LIONS SCHARLAU, N. 131, Apto 301, BL 17, LT SN, QD 2918A, ZN 20, VAGA 20","87.819,45","150.000,00",41.46,Não,"Apartamento, 82.75 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716451615,Caixa,Imóvel
8787716830209,RS,SAO LEOPOLDO,SANTOS DUMONT,"AVENIDA LIONS SCHARLAU, N. 131, Apto 102, BL 21, VAGA 166 DESCOBERTA","90.746,77","155.000,00",41.46,Não,"Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716830209,Caixa,Imóvel
8444435814924,RS,SAO LEOPOLDO,ARROIO DA MANTEIGA,"RUA HILARIO DARCI MEINE, N. 365, LOTE 15 QUADRA 3128","97.778,11","165.000,00",40.75,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 275.00 de área do terreno.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435814924,Caixa,Imóvel
8787706928680,RS,SAO LEOPOLDO,SANTO ANDRE,"RUA CORONEL BORDINI, N. 1151, Apto 204, BL 05 VG 72","100.741,08","170.000,00",40.75,Não,"Apartamento, 89.92 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706928680,Caixa,Imóvel
8555516939397,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA TOME DE SOUZA, N. 36, Apto 23, BL 13","92.444,76","156.000,00",40.75,Não,"Apartamento, 64.01 de área total, 51.92 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555516939397,Caixa,Imóvel
8051100541010,RS,SAO LEOPOLDO,VICENTINA,"AVENIDA TOMAZ EDISON, N. 3844-B, Apto 402, BL 09 4º PAV","66.800,82","112.000,00",40.36,Não,"Apartamento, 77.58 de área total, 47.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8051100541010,Caixa,Imóvel
8051100528625,RS,SAO LEOPOLDO,SAO MIGUEL,"AV TOMAZ EDISON, N. 3900-A, Apto 401, BL 02","73.583,88","123.000,00",40.18,Sim,"Apartamento, 62.98 de área total, 47.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8051100528625,Caixa,Imóvel
8787707238920,RS,SAO LEOPOLDO,CAMPESTRE,"RUA SAO VALENTIM, N. 77, RUA 11 UNIDADE 03","123.904,77","205.000,00",39.56,Não,"Casa, 39.27 de área total, 39.27 de área privativa, 298.21 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707238920,Caixa,Imóvel
8555526126518,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA TOME DE SOUZA, N. 100, Apto 104, BL 12","123.904,77","205.000,00",39.56,Não,"Apartamento, 138.61 de área total, 101.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526126518,Caixa,Imóvel
1444417502560,RS,SAO LEOPOLDO,RIO DOS SINOS,"RUA ALBINO KEMPF, N. 272, Apto 701, BLOCO 1","181.634,57","300.000,00",39.46,Sim,"Apartamento, 89.18 de área total, 72.22 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417502560,Caixa,Imóvel
10222635,RS,SAO LEOPOLDO,FEITORIA,"AVENIDA ALBINO TIMM, N. 00, QD 2064, LT 01","174.052,10","273.102,45",36.27,Não,"Casa, 0.00 de área total, 85.00 de área privativa, 200.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10222635,Caixa,Imóvel
1600000072188,RS,SAO LEOPOLDO,CENTRO,"RUA SAO PAULO, N. 531, Apto 1901, QD 6A ST B BOX 29 E 34 BOX 72 BOX 73","1.070.688,02","1.680.000,00",36.27,Sim,"Apartamento, 367.26 de área total, 245.80 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000072188,Caixa,Imóvel
10285646,RS,SAO LEOPOLDO,SCHARLAU,"RUA IPIRANGA, N. 234, QD O, LT 05-11","945.774,42","1.484.000,00",36.27,Sim,"Galpão, 0.00 de área total, 861.59 de área privativa, 780.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10285646,Caixa,Imóvel
1444407535228,RS,SAO LEOPOLDO,SCHARLAU,"RUA ALAGOAS, N. 269, LT 01, QD 983","207.127,15","325.000,00",36.27,Não,"Casa, 95.16 de área total, 95.16 de área privativa, 166.87 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407535228,Caixa,Imóvel
1444405139775,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA SAO SIMAO, N. 178, LT 18 QD 286","363.269,15","570.000,00",36.27,Sim,"Casa, 300.00 de área total, 300.00 de área privativa, 300.00 de área do terreno, WC.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405139775,Caixa,Imóvel
8444433105330,RS,SAO LEOPOLDO,FEITORIA,"AVENIDA FEITORIA, N. 5518, Apto 102, BL F BOX 61","169.000,00","169.000,00",0.00,Não,"Apartamento, 61.13 de área total, 54.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433105330,Caixa,Imóvel
8444420191128,RS,SAO LEOPOLDO,ARROIO DA MANTEIGA,"RUA RIO GUAIBA, N. 426, Apto 302, LT 02, O3 E 04, QD 2892","120.000,00","120.000,00",0.00,Não,"Apartamento, 53.96 de área total, 31.33 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420191128,Caixa,Imóvel
8444433652773,RS,SAO LEOPOLDO,CENTRO,"RUA SANTO ANTONIO, N. 973, Apto 304,","185.000,00","185.000,00",0.00,Não,"Apartamento, 54.79 de área total, 47.42 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433652773,Caixa,Imóvel
8444406197777,RS,SAO LEOPOLDO,SAO MIGUEL,"RUA OSVALDO ARANHA, N. 1571, Apto 404, BL 04 D1","141.000,00","141.000,00",0.00,Não,"Apartamento, 44.20 de área total, 40.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406197777,Caixa,Imóvel
8444418568929,RS,SAO LEOPOLDO,SAO MIGUEL,"RUA N, N. 35, LT 04, QD OA, LOT PAIM II","155.000,00","155.000,00",0.00,Não,"Casa, 39.10 de área total, 39.10 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418568929,Caixa,Imóvel
8555535477921,RS,SAO LEOPOLDO,SAO MIGUEL,"AVENIDA TOMAZ EDSON, N. 3500, Apto 402, BL 01","200.000,00","200.000,00",0.00,Não,"Apartamento, 112.72 de área total, 55.34 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535477921,Caixa,Imóvel
8555531217542,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA TOME DE SOUZA, N. 100, Apto 201, BL 21, ZONA 20, SETOR B,","185.000,00","185.000,00",0.00,Não,"Apartamento, 88.37 de área total, 52.38 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531217542,Caixa,Imóvel
8787702024477,RS,SAO LEOPOLDO,SANTO ANDRE,"RUA CORONEL BORDINI, N. 1151, Apto 504, BL 11 BOX 296","136.952,00","134.000,00",0.00,Não,"Apartamento, 89.93 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702024477,Caixa,Imóvel
8787711552499,RS,SAO LEOPOLDO,FEITORIA,"RUA ANGOLA, N. 110, Apto 305, TORRE A","160.087,71","155.000,00",0.00,Não,"Apartamento, 62.91 de área total, 44.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711552499,Caixa,Imóvel
8787706708680,RS,SAO LEOPOLDO,SANTOS DUMONT,"RUA RICARDO JOAO MERKER, N. 44, Apto 504, BL 31, LT SN, QD 2918,","144.455,81","132.000,00",0.00,Não,"Apartamento, 81.29 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706708680,Caixa,Imóvel
1555519675686,RS,SAO LEOPOLDO,FEITORIA,"RUA JORGE SCHUCH, N. 317, LOTES 18/19, QUADRA 1183","431.000,00","303.000,00",0.00,Sim,"Terreno, 0.00 de área total, 0.00 de área privativa, 396.00 de área do terreno.",Leilão SFI - Edital Único,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555519675686,Caixa,Imóvel
8444422250857,RS,SAPUCAIA DO SUL,COHAB,"RUA DAVID MACHADO, N. SN, Apto 408, BL 29, SETOR 04G68","45.001,54","118.000,00",61.87,Não,"Apartamento, 0.00 de área total, 38.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422250857,Caixa,Imóvel
8444414692900,RS,SAPUCAIA DO SUL,COHAB,"RUA MATHEUS RIBEIRO, N. S/N, Apto 405, BL 16","34.681,34","90.000,00",61.47,Não,"Apartamento, 0.00 de área total, 28.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414692900,Caixa,Imóvel
8444413372244,RS,SAPUCAIA DO SUL,COHAB,"RUA DORALINO DE OLIVEIRA, N. 0, Apto 406, BL 18, ESTR FEDERAL BR-116, KM 21","41.475,67","104.000,00",60.12,Não,"Apartamento, 0.00 de área total, 38.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413372244,Caixa,Imóvel
8444405870753,RS,SAPUCAIA DO SUL,COHAB,"RUA MATHEUS RIBEIRO, N. SN, Apto 103, BL 13","47.540,16","103.000,00",53.85,Não,"Apartamento, 0.00 de área total, 38.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405870753,Caixa,Imóvel
8444415796335,RS,SAPUCAIA DO SUL,COHAB,"RUA MATHEUS RIBEIRO, N. 0, Apto 401, BL 13  QD ALFA","41.559,30","90.000,00",53.83,Não,"Apartamento, 0.00 de área total, 38.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415796335,Caixa,Imóvel
8444423401018,RS,SAPUCAIA DO SUL,COHAB,"RUA CELESTE CATTO, N. SN, Apto 408, BL 37 LT 06 QD 01 SETOR 04G78","47.513,44","95.900,00",50.46,Não,"Apartamento, 0.00 de área total, 38.64 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423401018,Caixa,Imóvel
8444408925931,RS,SAPUCAIA DO SUL,VARGAS,"RUA ENI CAMARGO ALVES, N. SN, LT 23 QD 15 SETOR 04H47","73.391,55","142.000,00",48.32,Sim,"Casa, 36.96 de área total, 36.96 de área privativa, 156.76 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408925931,Caixa,Imóvel
8444402561636,RS,SAPUCAIA DO SUL,COHAB,"RUA RODOLFO HICKMANN, N. SN, Apto 106, BL 01","56.915,12","108.000,00",47.31,Não,"Apartamento, 42.25 de área total, 38.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402561636,Caixa,Imóvel
8444416176624,RS,SAPUCAIA DO SUL,COHAB,"RUA RODOLFO HICKMANN, N. SN, Apto 108, BL 02","58.274,70","108.560,99",46.33,Não,"Apartamento, 38.70 de área total, 38.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416176624,Caixa,Imóvel
