N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Financiamento,Descrição,Modalidade de venda,Link de acesso,Origem,Categoria
8444416174877,RS,PORTO ALEGRE,RUBEM BERTA,"RUA PAULO GRANATO MARTINS, N. S/N, Apto 201, BL D, QD 75, LT 04","39.089,89","87.800,00",55.48,Não,"Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416174877,Caixa,Imóvel
10143312,RS,PORTO ALEGRE,SAO GERALDO,"AVENIDA VIENA, N. 63","430.134,69","965.000,00",55.43,Não,"Comercial, 0.00 de área total, 329.00 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10143312,Caixa,Imóvel
8045100459203,RS,PORTO ALEGRE,RUBEM BERTA,"RUA VINTE E QUATRO, N. 50, Apto 307, BLA","34.504,01","75.000,00",54.00,Não,"Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8045100459203,Caixa,Imóvel
8444415000972,RS,PORTO ALEGRE,RUBEM BERTA,"RUA VINTE E QUATRO, N. 55, Apto 106, BL D, LT 01, QD 49","45.388,52","97.000,00",53.21,Não,"Apartamento, 0.00 de área total, 42.00 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415000972,Caixa,Imóvel
8555500224911,RS,PORTO ALEGRE,RUBEM BERTA,"RUA TUCANO, N. 51, Apto 106, QD 06 LT 03 BL D","51.789,18","109.000,00",52.49,Não,"Apartamento, 0.00 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500224911,Caixa,Imóvel
8555502697884,RS,PORTO ALEGRE,Alto Petrópolis,"RUA DOZE, N. SN, Apto 303, BL D LT 01 QD 22","37.293,10","75.000,00",50.28,Não,"Apartamento, 0.00 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555502697884,Caixa,Imóvel
8444407328476,RS,PORTO ALEGRE,LOMBA DO PINHEIRO,"ESTRADA JOAO DE OLIVEIRA REMIAO, N. 6700, Apto 120, BL 02","68.225,21","135.000,00",49.47,Não,"Apartamento, 0.00 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407328476,Caixa,Imóvel
8444432057111,RS,PORTO ALEGRE,CAVALHADA,"RUA DOUTOR JULIO TEIXEIRA (RUA C), N. 150, Apto 207, BL 20 QD E","44.627,32","88.100,00",49.35,Não,"Apartamento, 45.81 de área total, 36.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432057111,Caixa,Imóvel
8787709082987,RS,PORTO ALEGRE,RUBEM BERTA,"RUA DOS MAIAS, N. 1103, Apto 504, BL11","79.403,42","155.000,00",48.78,Sim,"Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709082987,Caixa,Imóvel
8444409785572,RS,PORTO ALEGRE,RUBEM BERTA,"RUA UM A, N. SN, Apto 402, BL D","51.333,84","100.000,00",48.67,Não,"Apartamento, 56.49 de área total, 52.80 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409785572,Caixa,Imóvel
8164520081109,RS,PORTO ALEGRE,CAVALHADA,"RUA PAULO MACIEL, N. 120, Apto 102, BL 35","67.286,90","131.000,00",48.64,Sim,"Apartamento, 45.73 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8164520081109,Caixa,Imóvel
8555500179002,RS,PORTO ALEGRE,RUBEM BERTA,"RUA DEZ, N. SN, Apto 302, BL A LT 02 QD 18","51.949,13","100.000,00",48.06,Não,"Apartamento, 0.00 de área total, 52.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500179002,Caixa,Imóvel
8444428165460,RS,PORTO ALEGRE,LOMBA DO PINHEIRO,"RUA DOLORES DURAN, N. 701, Apto 114, BL 3, LT F","109.185,02","210.000,00",48.01,Sim,"Apartamento, 51.38 de área total, 44.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428165460,Caixa,Imóvel
8043000497840,RS,PORTO ALEGRE,CAVALHADA,"RUA DEPUTADO CUNHA BUENO, N. 41, Apto 105, BL 03, QD B, LT 01, 02, 03, 04","23.457,81","45.000,00",47.88,Não,"Apartamento, 46.22 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8043000497840,Caixa,Imóvel
8787700266600,RS,PORTO ALEGRE,HIPICA,"RUA JOSE IUCHNO, N. 151, Apto 501, BL 09","96.000,32","180.000,00",46.67,Sim,"Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700266600,Caixa,Imóvel
8444410928861,RS,PORTO ALEGRE,RUBEM BERTA,"AVENIDA MARTIM FELIX BERTA, N. 55, Apto 202, BL D, LT 01, QD 06","49.120,79","92.000,00",46.61,Não,"Apartamento, 56.50 de área total, 52.80 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410928861,Caixa,Imóvel
8555537974981,RS,PORTO ALEGRE,CAVALHADA,"AVENIDA FAMILIA GONCALVES CARNEIRO, N. 441, Apto 103, BL 25","96.618,30","179.200,00",46.09,Não,"Apartamento, 0.00 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537974981,Caixa,Imóvel
8044200419124,RS,PORTO ALEGRE,RUBEM BERTA,"RUA JOSE BARCELLOS GARCIA, N. 100, Apto 107, BL B","90.787,84","168.000,00",45.96,Sim,"Apartamento, 42.19 de área total, 37.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8044200419124,Caixa,Imóvel
8555527712127,RS,PORTO ALEGRE,BELEM NOVO,"ESTRADA BARRO VERMELHO, N. 799, Apto 308, BL E VG 132  2º BOX","76.359,00","141.000,00",45.85,Sim,"Apartamento, 90.05 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527712127,Caixa,Imóvel
8042820091102,RS,PORTO ALEGRE,RUBEM BERTA,"RUA CINCO, N. 170, Apto 301, BLOCO C LT4 QD8","54.286,84","99.000,00",45.17,Não,"Apartamento, 46.22 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042820091102,Caixa,Imóvel
8555535888719,RS,PORTO ALEGRE,SARANDI,"AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 201, TORRE 30","120.738,98","220.000,00",45.12,Sim,"Apartamento, 0.00 de área total, 40.26 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535888719,Caixa,Imóvel
10224693,RS,PORTO ALEGRE,ABERTA DOS MORROS,"RUA CICERO VIANA, N. SN, QD E, LT 05","94.493,47","170.000,00",44.42,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 225.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10224693,Caixa,Imóvel
10274829,RS,PORTO ALEGRE,ABERTA DOS MORROS,"AV. ALTOS DO SANTA RITA(ANT AV. DIRETRIZ 6432), N. 00, QD E, LT 04","88.935,03","160.000,00",44.42,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 225.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274829,Caixa,Imóvel
1444420058403,RS,PORTO ALEGRE,HIPICA,"RUA BALDOINO BOTTINI, N. 549, QD A","496.308,51","890.000,00",44.24,Sim,"Casa, 224.00 de área total, 224.00 de área privativa, 161.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420058403,Caixa,Imóvel
8555506422979,RS,PORTO ALEGRE,CAVALHADA,"RUA PAULO MACIEL, N. 185, Apto 304, BL 23 ANTIGA RUA D","24.268,62","43.300,00",43.96,Não,"Apartamento, 46.19 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555506422979,Caixa,Imóvel
8042810001160,RS,PORTO ALEGRE,Alto Petrópolis,"RUA PAULO RENATO KETZER DE SOUZA, N. 300, Apto 502, BL C","94.521,76","168.384,45",43.87,Sim,"Apartamento, 42.19 de área total, 37.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042810001160,Caixa,Imóvel
1444400175293,RS,PORTO ALEGRE,HIPICA,"AVENIDA JUCA BATISTA, N. 2705, UNIDADE 21","98.235,36","175.000,00",43.87,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 299.83 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400175293,Caixa,Imóvel
8787702453459,RS,PORTO ALEGRE,MARIO QUINTANA,"RUA IRMA TERESILDA STEFFEN, N. 115, Apto 401, TORRE 10","98.518,85","175.000,00",43.71,Sim,"Apartamento, 90.41 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702453459,Caixa,Imóvel
10214195,RS,PORTO ALEGRE,ABERTA DOS MORROS,"AVENIDA CELESTINO BERTOLUCCI, N. 510, QD 12, LT 02","185.255,82","328.000,00",43.52,Não,"Casa, 0.00 de área total, 80.00 de área privativa, 330.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214195,Caixa,Imóvel
10215014,RS,PORTO ALEGRE,PETROPOLIS,"AVENIDA IJUI, N. 86, SL 101, TÉRREO","338.882,61","600.000,00",43.52,Sim,"Sala, 0.00 de área total, 140.97 de área privativa, 0.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10215014,Caixa,Imóvel
8444413187110,RS,PORTO ALEGRE,RUBEM BERTA,"RUA JOAO JACOB TAGLIASSUCHI, N. 25, Apto 402, BL 7","120.240,30","210.000,00",42.75,Sim,"Apartamento, 130.59 de área total, 69.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413187110,Caixa,Imóvel
8787708524811,RS,PORTO ALEGRE,RUBEM BERTA,"RUA DOS MAIAS, N. 1103, Apto 104, BL 21","77.043,32","133.000,00",42.08,Não,"Apartamento, 81.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708524811,Caixa,Imóvel
8444427590117,RS,PORTO ALEGRE,CAMPO NOVO,"RUA TOME ANTONIO DE SOUZA, N. 240, Apto 353, BL N","75.884,78","131.000,00",42.08,Não,"Apartamento, 48.89 de área total, 39.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427590117,Caixa,Imóvel
8444406723487,RS,PORTO ALEGRE,JARDIM LEOPOLDINA,"AVENIDA JUSCELINO KUBITSCHEK DE OLIVEIRA, N. 340, Apto 101, QD P LT 02 BL G","86.412,42","149.000,00",42.01,Sim,"Apartamento, 68.62 de área total, 38.34 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406723487,Caixa,Imóvel
1555506097930,RS,PORTO ALEGRE,IPANEMA,"RUA DOUTOR PITREZ, N. 586, QD H LT 15 LOT IPANEMA IMPERIAL PARQUE","812.097,06","1.400.000,00",42.00,Sim,"Casa, 322.00 de área total, 322.00 de área privativa, 326.74 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha, 3 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555506097930,Caixa,Imóvel
10171648,RS,PORTO ALEGRE,SAO GERALDO,"AVENIDA PRESIDENTE FRANKLIN ROOSEVELT, N. 1536","423.316,12","725.000,00",41.62,Não,"Prédio, 0.00 de área total, 260.00 de área privativa, 156.00 de área do terreno.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10171648,Caixa,Imóvel
8787714976478,RS,PORTO ALEGRE,RUBEM BERTA,"RUA INOCENCIO DE OLIVEIRA ALVES, N. 101, Apto 504, BL 18","83.135,75","142.000,00",41.46,Não,"Apartamento, 77.79 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714976478,Caixa,Imóvel
8444434925960,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 1863, Apto 241, BL J","81.964,82","140.000,00",41.46,Não,"Apartamento, 47.97 de área total, 38.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434925960,Caixa,Imóvel
10279399,RS,PORTO ALEGRE,TERESOPOLIS,"5080, N. S/N, QD D, LT 35","94.169,23","160.500,00",41.33,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10279399,Caixa,Imóvel
10279400,RS,PORTO ALEGRE,TERESOPOLIS,"RUA 50580, N. S/N, QD D, LT 36","94.169,23","160.500,00",41.33,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10279400,Caixa,Imóvel
10279401,RS,PORTO ALEGRE,VILA NOVA,"5080, N. S/N, QD D, LT 34","94.169,23","160.500,00",41.33,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10279401,Caixa,Imóvel
8787703225697,RS,PORTO ALEGRE,HIPICA,"RUA JOSE IUCHNO, N. 205, Apto 402, BL 03","111.967,60","190.000,00",41.07,Sim,"Apartamento, 81.99 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703225697,Caixa,Imóvel
1444403719251,RS,PORTO ALEGRE,TRISTEZA,"RUA DOUTOR BARCELOS, N. 2434, Apto 103, TR A PAV 01","197.487,76","335.000,00",41.05,Não,"Apartamento, 0.00 de área total, 50.85 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403719251,Caixa,Imóvel
8164520071286,RS,PORTO ALEGRE,CAVALHADA,"RUA DOUTOR JULIO TEIXEIRA - ANTG RUA C, N. 40, Apto 305, BL 30 PRÉDIO 02","38.990,98","66.000,00",40.93,Não,"Apartamento, 46.04 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8164520071286,Caixa,Imóvel
8787700577630,RS,PORTO ALEGRE,SARANDI,"AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 202, TORRE 14","98.963,30","167.000,00",40.75,Sim,"Apartamento, 79.35 de área total, 40.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700577630,Caixa,Imóvel
8555535624487,RS,PORTO ALEGRE,RESTINGA,"RUA NAPOLEAO JACQUES DA ROSA, N. 133, Apto 501, BL A","103.111,46","174.000,00",40.75,Sim,"Apartamento, 0.00 de área total, 47.96 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535624487,Caixa,Imóvel
8787708135637,RS,PORTO ALEGRE,RESTINGA,"RUA SABINO PEREIRA NUNES, N. 931, Apto 401, BL 10","100.741,08","170.000,00",40.75,Sim,"Apartamento, 69.88 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708135637,Caixa,Imóvel
8787712198842,RS,PORTO ALEGRE,RESTINGA,"RUA SETE MIL E OITO, N. 300, Apto 303, BL 01, LT 01 AO 03, QD C,","97.778,11","165.000,00",40.75,Sim,"Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s).",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712198842,Caixa,Imóvel
8787713038547,RS,PORTO ALEGRE,RESTINGA,"RUA SABINO PEREIRA NUNES, N. 932, Apto 402, BL 18","95.407,73","161.000,00",40.75,Sim,"Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713038547,Caixa,Imóvel
8787715506300,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 501, BL 10, LT 01, QD A","94.815,14","160.000,00",40.75,Não,"Apartamento, 65.43 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715506300,Caixa,Imóvel
8787716279553,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 404, BL 01","103.704,06","175.000,00",40.75,Não,"Apartamento, 65.43 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716279553,Caixa,Imóvel
8787718928648,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 404, LT 01 QD A BLOCO 04, 4º PAV","101.926,27","172.000,00",40.75,Sim,"Apartamento, 65.43 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718928648,Caixa,Imóvel
8444434374815,RS,PORTO ALEGRE,MARIO QUINTANA,"RUA IRMA TERESILDA STEFFEN, N. 115, Apto 501, TORRE 03","94.815,14","160.000,00",40.75,Sim,"Apartamento, 90.41 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434374815,Caixa,Imóvel
8555527647112,RS,PORTO ALEGRE,MARIO QUINTANA,"AVENIDA MARTIM FELIX BERTA, N. 3300, Apto 411, TORRE C, LT 01 AO 16, QD 156","104.889,24","177.000,00",40.75,Não,"Apartamento, 81.20 de área total, 43.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527647112,Caixa,Imóvel
8787701681474,RS,PORTO ALEGRE,MARIO QUINTANA,"RUA IRMA TERESILDA STEFFEN, N. 335, Apto 204, TR 09","105.185,54","177.500,00",40.75,Não,"Apartamento, 84.41 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701681474,Caixa,Imóvel
8787701852929,RS,PORTO ALEGRE,MARIO QUINTANA,"RUA IRMA TERESILDA STEFFEN, N. 335, Apto 303, TORRE 6","96.000,33","162.000,00",40.75,Sim,"Apartamento, 84.41 de área total, 40.29 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701852929,Caixa,Imóvel
8787718392748,RS,PORTO ALEGRE,CAMPO NOVO,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 403, BL 03","101.926,27","172.000,00",40.75,Não,"Apartamento, 65.43 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718392748,Caixa,Imóvel
8555537267975,RS,PORTO ALEGRE,SANTA ROSA DE LIMA,"AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 101, TORRE 36, 01 PAVIMENTO, QD A, LT 01","93.629,95","158.000,00",40.75,Sim,"Apartamento, 78.89 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537267975,Caixa,Imóvel
8444401122345,RS,PORTO ALEGRE,RUBEM BERTA,"RUA OSCAR FERREIRA, N. 75, Apto 408,","62.625,77","105.000,00",40.36,Sim,"Apartamento, 45.95 de área total, 39.52 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401122345,Caixa,Imóvel
